X,Y,Z,FilePath
1.4,-1.2,-0.2,Screenshot_6889.png
1.4,-1.2,0,Screenshot_6890.png
1.4,-1.2,0.2,Screenshot_6891.png
1.4,-1.2,0.4,Screenshot_6892.png
1.4,-1.2,0.6,Screenshot_6893.png
1.4,-1.2,0.8,Screenshot_6894.png
1.4,-1.2,1,Screenshot_6895.png
1.4,-1.2,1.2,Screenshot_6896.png
1.4,-1.2,1.4,Screenshot_6897.png
1.4,-1.2,1.6,Screenshot_6898.png
1.4,-1.2,1.8,Screenshot_6899.png
1.4,-1,-2,Screenshot_6900.png
1.4,-1,-1.8,Screenshot_6901.png
1.4,-1,-1.6,Screenshot_6902.png
1.4,-1,-1.4,Screenshot_6903.png
1.4,-1,-1.2,Screenshot_6904.png
1.4,-1,-1,Screenshot_6905.png
1.4,-1,-0.8,Screenshot_6906.png
1.4,-1,-0.6,Screenshot_6907.png
1.4,-1,-0.4,Screenshot_6908.png
1.4,-1,-0.2,Screenshot_6909.png
1.4,-1,0,Screenshot_6910.png
1.4,-1,0.2,Screenshot_6911.png
1.4,-1,0.4,Screenshot_6912.png
1.4,-1,0.6,Screenshot_6913.png
1.4,-1,0.8,Screenshot_6914.png
1.4,-1,1,Screenshot_6915.png
1.4,-1,1.2,Screenshot_6916.png
1.4,-1,1.4,Screenshot_6917.png
1.4,-1,1.6,Screenshot_6918.png
1.4,-1,1.8,Screenshot_6919.png
1.4,-0.8,-2,Screenshot_6920.png
1.4,-0.8,-1.8,Screenshot_6921.png
1.4,-0.8,-1.6,Screenshot_6922.png
1.4,-0.8,-1.4,Screenshot_6923.png
1.4,-0.8,-1.2,Screenshot_6924.png
1.4,-0.8,-1,Screenshot_6925.png
1.4,-0.8,-0.8,Screenshot_6926.png
1.4,-0.8,-0.6,Screenshot_6927.png
1.4,-0.8,-0.4,Screenshot_6928.png
1.4,-0.8,-0.2,Screenshot_6929.png
1.4,-0.8,0,Screenshot_6930.png
1.4,-0.8,0.2,Screenshot_6931.png
1.4,-0.8,0.4,Screenshot_6932.png
1.4,-0.8,0.6,Screenshot_6933.png
1.4,-0.8,0.8,Screenshot_6934.png
1.4,-0.8,1,Screenshot_6935.png
1.4,-0.8,1.2,Screenshot_6936.png
1.4,-0.8,1.4,Screenshot_6937.png
1.4,-0.8,1.6,Screenshot_6938.png
1.4,-0.8,1.8,Screenshot_6939.png
1.4,-0.6,-2,Screenshot_6940.png
1.4,-0.6,-1.8,Screenshot_6941.png
1.4,-0.6,-1.6,Screenshot_6942.png
1.4,-0.6,-1.4,Screenshot_6943.png
1.4,-0.6,-1.2,Screenshot_6944.png
1.4,-0.6,-1,Screenshot_6945.png
1.4,-0.6,-0.8,Screenshot_6946.png
1.4,-0.6,-0.6,Screenshot_6947.png
1.4,-0.6,-0.4,Screenshot_6948.png
1.4,-0.6,-0.2,Screenshot_6949.png
1.4,-0.6,0,Screenshot_6950.png
1.4,-0.6,0.2,Screenshot_6951.png
1.4,-0.6,0.4,Screenshot_6952.png
1.4,-0.6,0.6,Screenshot_6953.png
1.4,-0.6,0.8,Screenshot_6954.png
1.4,-0.6,1,Screenshot_6955.png
1.4,-0.6,1.2,Screenshot_6956.png
1.4,-0.6,1.4,Screenshot_6957.png
1.4,-0.6,1.6,Screenshot_6958.png
1.4,-0.6,1.8,Screenshot_6959.png
1.4,-0.4,-2,Screenshot_6960.png
1.4,-0.4,-1.8,Screenshot_6961.png
1.4,-0.4,-1.6,Screenshot_6962.png
1.4,-0.4,-1.4,Screenshot_6963.png
1.4,-0.4,-1.2,Screenshot_6964.png
1.4,-0.4,-1,Screenshot_6965.png
1.4,-0.4,-0.8,Screenshot_6966.png
1.4,-0.4,-0.6,Screenshot_6967.png
1.4,-0.4,-0.4,Screenshot_6968.png
1.4,-0.4,-0.2,Screenshot_6969.png
1.4,-0.4,0,Screenshot_6970.png
1.4,-0.4,0.2,Screenshot_6971.png
1.4,-0.4,0.4,Screenshot_6972.png
1.4,-0.4,0.6,Screenshot_6973.png
1.4,-0.4,0.8,Screenshot_6974.png
1.4,-0.4,1,Screenshot_6975.png
1.4,-0.4,1.2,Screenshot_6976.png
1.4,-0.4,1.4,Screenshot_6977.png
1.4,-0.4,1.6,Screenshot_6978.png
1.4,-0.4,1.8,Screenshot_6979.png
1.4,-0.2,-2,Screenshot_6980.png
1.4,-0.2,-1.8,Screenshot_6981.png
1.4,-0.2,-1.6,Screenshot_6982.png
1.4,-0.2,-1.4,Screenshot_6983.png
1.4,-0.2,-1.2,Screenshot_6984.png
1.4,-0.2,-1,Screenshot_6985.png
1.4,-0.2,-0.8,Screenshot_6986.png
1.4,-0.2,-0.6,Screenshot_6987.png
1.4,-0.2,-0.4,Screenshot_6988.png
1.4,-0.2,-0.2,Screenshot_6989.png
1.4,-0.2,0,Screenshot_6990.png
1.4,-0.2,0.2,Screenshot_6991.png
1.4,-0.2,0.4,Screenshot_6992.png
1.4,-0.2,0.6,Screenshot_6993.png
1.4,-0.2,0.8,Screenshot_6994.png
1.4,-0.2,1,Screenshot_6995.png
1.4,-0.2,1.2,Screenshot_6996.png
1.4,-0.2,1.4,Screenshot_6997.png
1.4,-0.2,1.6,Screenshot_6998.png
1.4,-0.2,1.8,Screenshot_6999.png
1.4,0,-2,Screenshot_7000.png
1.4,0,-1.8,Screenshot_7001.png
1.4,0,-1.6,Screenshot_7002.png
1.4,0,-1.4,Screenshot_7003.png
1.4,0,-1.2,Screenshot_7004.png
1.4,0,-1,Screenshot_7005.png
1.4,0,-0.8,Screenshot_7006.png
1.4,0,-0.6,Screenshot_7007.png
1.4,0,-0.4,Screenshot_7008.png
1.4,0,-0.2,Screenshot_7009.png
1.4,0,0,Screenshot_7010.png
1.4,0,0.2,Screenshot_7011.png
1.4,0,0.4,Screenshot_7012.png
1.4,0,0.6,Screenshot_7013.png
1.4,0,0.8,Screenshot_7014.png
1.4,0,1,Screenshot_7015.png
1.4,0,1.2,Screenshot_7016.png
1.4,0,1.4,Screenshot_7017.png
1.4,0,1.6,Screenshot_7018.png
1.4,0,1.8,Screenshot_7019.png
1.4,0.2,-2,Screenshot_7020.png
1.4,0.2,-1.8,Screenshot_7021.png
1.4,0.2,-1.6,Screenshot_7022.png
1.4,0.2,-1.4,Screenshot_7023.png
1.4,0.2,-1.2,Screenshot_7024.png
1.4,0.2,-1,Screenshot_7025.png
1.4,0.2,-0.8,Screenshot_7026.png
1.4,0.2,-0.6,Screenshot_7027.png
1.4,0.2,-0.4,Screenshot_7028.png
1.4,0.2,-0.2,Screenshot_7029.png
1.4,0.2,0,Screenshot_7030.png
1.4,0.2,0.2,Screenshot_7031.png
1.4,0.2,0.4,Screenshot_7032.png
1.4,0.2,0.6,Screenshot_7033.png
1.4,0.2,0.8,Screenshot_7034.png
1.4,0.2,1,Screenshot_7035.png
1.4,0.2,1.2,Screenshot_7036.png
1.4,0.2,1.4,Screenshot_7037.png
1.4,0.2,1.6,Screenshot_7038.png
1.4,0.2,1.8,Screenshot_7039.png
1.4,0.4,-2,Screenshot_7040.png
1.4,0.4,-1.8,Screenshot_7041.png
1.4,0.4,-1.6,Screenshot_7042.png
1.4,0.4,-1.4,Screenshot_7043.png
1.4,0.4,-1.2,Screenshot_7044.png
1.4,0.4,-1,Screenshot_7045.png
1.4,0.4,-0.8,Screenshot_7046.png
1.4,0.4,-0.6,Screenshot_7047.png
1.4,0.4,-0.4,Screenshot_7048.png
1.4,0.4,-0.2,Screenshot_7049.png
1.4,0.4,0,Screenshot_7050.png
1.4,0.4,0.2,Screenshot_7051.png
1.4,0.4,0.4,Screenshot_7052.png
1.4,0.4,0.6,Screenshot_7053.png
1.4,0.4,0.8,Screenshot_7054.png
1.4,0.4,1,Screenshot_7055.png
1.4,0.4,1.2,Screenshot_7056.png
1.4,0.4,1.4,Screenshot_7057.png
1.4,0.4,1.6,Screenshot_7058.png
1.4,0.4,1.8,Screenshot_7059.png
1.4,0.6,-2,Screenshot_7060.png
1.4,0.6,-1.8,Screenshot_7061.png
1.4,0.6,-1.6,Screenshot_7062.png
1.4,0.6,-1.4,Screenshot_7063.png
1.4,0.6,-1.2,Screenshot_7064.png
1.4,0.6,-1,Screenshot_7065.png
1.4,0.6,-0.8,Screenshot_7066.png
1.4,0.6,-0.6,Screenshot_7067.png
1.4,0.6,-0.4,Screenshot_7068.png
1.4,0.6,-0.2,Screenshot_7069.png
1.4,0.6,0,Screenshot_7070.png
1.4,0.6,0.2,Screenshot_7071.png
1.4,0.6,0.4,Screenshot_7072.png
1.4,0.6,0.6,Screenshot_7073.png
1.4,0.6,0.8,Screenshot_7074.png
1.4,0.6,1,Screenshot_7075.png
1.4,0.6,1.2,Screenshot_7076.png
1.4,0.6,1.4,Screenshot_7077.png
1.4,0.6,1.6,Screenshot_7078.png
1.4,0.6,1.8,Screenshot_7079.png
1.4,0.8,-2,Screenshot_7080.png
1.4,0.8,-1.8,Screenshot_7081.png
1.4,0.8,-1.6,Screenshot_7082.png
1.4,0.8,-1.4,Screenshot_7083.png
1.4,0.8,-1.2,Screenshot_7084.png
1.4,0.8,-1,Screenshot_7085.png
1.4,0.8,-0.8,Screenshot_7086.png
1.4,0.8,-0.6,Screenshot_7087.png
1.4,0.8,-0.4,Screenshot_7088.png
1.4,0.8,-0.2,Screenshot_7089.png
1.4,0.8,0,Screenshot_7090.png
1.4,0.8,0.2,Screenshot_7091.png
1.4,0.8,0.4,Screenshot_7092.png
1.4,0.8,0.6,Screenshot_7093.png
1.4,0.8,0.8,Screenshot_7094.png
1.4,0.8,1,Screenshot_7095.png
1.4,0.8,1.2,Screenshot_7096.png
1.4,0.8,1.4,Screenshot_7097.png
1.4,0.8,1.6,Screenshot_7098.png
1.4,0.8,1.8,Screenshot_7099.png
1.4,1,-2,Screenshot_7100.png
1.4,1,-1.8,Screenshot_7101.png
1.4,1,-1.6,Screenshot_7102.png
1.4,1,-1.4,Screenshot_7103.png
1.4,1,-1.2,Screenshot_7104.png
1.4,1,-1,Screenshot_7105.png
1.4,1,-0.8,Screenshot_7106.png
1.4,1,-0.6,Screenshot_7107.png
1.4,1,-0.4,Screenshot_7108.png
1.4,1,-0.2,Screenshot_7109.png
1.4,1,0,Screenshot_7110.png
1.4,1,0.2,Screenshot_7111.png
1.4,1,0.4,Screenshot_7112.png
1.4,1,0.6,Screenshot_7113.png
1.4,1,0.8,Screenshot_7114.png
1.4,1,1,Screenshot_7115.png
1.4,1,1.2,Screenshot_7116.png
1.4,1,1.4,Screenshot_7117.png
1.4,1,1.6,Screenshot_7118.png
1.4,1,1.8,Screenshot_7119.png
1.4,1.2,-2,Screenshot_7120.png
1.4,1.2,-1.8,Screenshot_7121.png
1.4,1.2,-1.6,Screenshot_7122.png
1.4,1.2,-1.4,Screenshot_7123.png
1.4,1.2,-1.2,Screenshot_7124.png
1.4,1.2,-1,Screenshot_7125.png
1.4,1.2,-0.8,Screenshot_7126.png
1.4,1.2,-0.6,Screenshot_7127.png
1.4,1.2,-0.4,Screenshot_7128.png
1.4,1.2,-0.2,Screenshot_7129.png
1.4,1.2,0,Screenshot_7130.png
1.4,1.2,0.2,Screenshot_7131.png
1.4,1.2,0.4,Screenshot_7132.png
1.4,1.2,0.6,Screenshot_7133.png
1.4,1.2,0.8,Screenshot_7134.png
1.4,1.2,1,Screenshot_7135.png
1.4,1.2,1.2,Screenshot_7136.png
1.4,1.2,1.4,Screenshot_7137.png
1.4,1.2,1.6,Screenshot_7138.png
1.4,1.2,1.8,Screenshot_7139.png
1.4,1.4,-2,Screenshot_7140.png
1.4,1.4,-1.8,Screenshot_7141.png
1.4,1.4,-1.6,Screenshot_7142.png
1.4,1.4,-1.4,Screenshot_7143.png
1.4,1.4,-1.2,Screenshot_7144.png
1.4,1.4,-1,Screenshot_7145.png
1.4,1.4,-0.8,Screenshot_7146.png
1.4,1.4,-0.6,Screenshot_7147.png
1.4,1.4,-0.4,Screenshot_7148.png
1.4,1.4,-0.2,Screenshot_7149.png
1.4,1.4,0,Screenshot_7150.png
1.4,1.4,0.2,Screenshot_7151.png
1.4,1.4,0.4,Screenshot_7152.png
1.4,1.4,0.6,Screenshot_7153.png
1.4,1.4,0.8,Screenshot_7154.png
1.4,1.4,1,Screenshot_7155.png
1.4,1.4,1.2,Screenshot_7156.png
1.4,1.4,1.4,Screenshot_7157.png
1.4,1.4,1.6,Screenshot_7158.png
1.4,1.4,1.8,Screenshot_7159.png
1.4,1.6,-2,Screenshot_7160.png
1.4,1.6,-1.8,Screenshot_7161.png
1.4,1.6,-1.6,Screenshot_7162.png
1.4,1.6,-1.4,Screenshot_7163.png
1.4,1.6,-1.2,Screenshot_7164.png
1.4,1.6,-1,Screenshot_7165.png
1.4,1.6,-0.8,Screenshot_7166.png
1.4,1.6,-0.6,Screenshot_7167.png
1.4,1.6,-0.4,Screenshot_7168.png
1.4,1.6,-0.2,Screenshot_7169.png
1.4,1.6,0,Screenshot_7170.png
1.4,1.6,0.2,Screenshot_7171.png
1.4,1.6,0.4,Screenshot_7172.png
1.4,1.6,0.6,Screenshot_7173.png
1.4,1.6,0.8,Screenshot_7174.png
1.4,1.6,1,Screenshot_7175.png
1.4,1.6,1.2,Screenshot_7176.png
1.4,1.6,1.4,Screenshot_7177.png
1.4,1.6,1.6,Screenshot_7178.png
1.4,1.6,1.8,Screenshot_7179.png
1.4,1.8,-2,Screenshot_7180.png
1.4,1.8,-1.8,Screenshot_7181.png
1.4,1.8,-1.6,Screenshot_7182.png
1.4,1.8,-1.4,Screenshot_7183.png
1.4,1.8,-1.2,Screenshot_7184.png
1.4,1.8,-1,Screenshot_7185.png
1.4,1.8,-0.8,Screenshot_7186.png
1.4,1.8,-0.6,Screenshot_7187.png
1.4,1.8,-0.4,Screenshot_7188.png
1.4,1.8,-0.2,Screenshot_7189.png
1.4,1.8,0,Screenshot_7190.png
1.4,1.8,0.2,Screenshot_7191.png
1.4,1.8,0.4,Screenshot_7192.png
1.4,1.8,0.6,Screenshot_7193.png
1.4,1.8,0.8,Screenshot_7194.png
1.4,1.8,1,Screenshot_7195.png
1.4,1.8,1.2,Screenshot_7196.png
1.4,1.8,1.4,Screenshot_7197.png
1.4,1.8,1.6,Screenshot_7198.png
1.4,1.8,1.8,Screenshot_7199.png
1.6,-2,-2,Screenshot_7200.png
1.6,-2,-1.8,Screenshot_7201.png
1.6,-2,-1.6,Screenshot_7202.png
1.6,-2,-1.4,Screenshot_7203.png
1.6,-2,-1.2,Screenshot_7204.png
1.6,-2,-1,Screenshot_7205.png
1.6,-2,-0.8,Screenshot_7206.png
1.6,-2,-0.6,Screenshot_7207.png
1.6,-2,-0.4,Screenshot_7208.png
1.6,-2,-0.2,Screenshot_7209.png
1.6,-2,0,Screenshot_7210.png
1.6,-2,0.2,Screenshot_7211.png
1.6,-2,0.4,Screenshot_7212.png
1.6,-2,0.6,Screenshot_7213.png
1.6,-2,0.8,Screenshot_7214.png
1.6,-2,1,Screenshot_7215.png
1.6,-2,1.2,Screenshot_7216.png
1.6,-2,1.4,Screenshot_7217.png
1.6,-2,1.6,Screenshot_7218.png
1.6,-2,1.8,Screenshot_7219.png
1.6,-1.8,-2,Screenshot_7220.png
1.6,-1.8,-1.8,Screenshot_7221.png
1.6,-1.8,-1.6,Screenshot_7222.png
1.6,-1.8,-1.4,Screenshot_7223.png
1.6,-1.8,-1.2,Screenshot_7224.png
1.6,-1.8,-1,Screenshot_7225.png
1.6,-1.8,-0.8,Screenshot_7226.png
1.6,-1.8,-0.6,Screenshot_7227.png
1.6,-1.8,-0.4,Screenshot_7228.png
1.6,-1.8,-0.2,Screenshot_7229.png
1.6,-1.8,0,Screenshot_7230.png
1.6,-1.8,0.2,Screenshot_7231.png
1.6,-1.8,0.4,Screenshot_7232.png
1.6,-1.8,0.6,Screenshot_7233.png
1.6,-1.8,0.8,Screenshot_7234.png
1.6,-1.8,1,Screenshot_7235.png
1.6,-1.8,1.2,Screenshot_7236.png
1.6,-1.8,1.4,Screenshot_7237.png
1.6,-1.8,1.6,Screenshot_7238.png
1.6,-1.8,1.8,Screenshot_7239.png
1.6,-1.6,-2,Screenshot_7240.png
1.6,-1.6,-1.8,Screenshot_7241.png
1.6,-1.6,-1.6,Screenshot_7242.png
1.6,-1.6,-1.4,Screenshot_7243.png
1.6,-1.6,-1.2,Screenshot_7244.png
1.6,-1.6,-1,Screenshot_7245.png
1.6,-1.6,-0.8,Screenshot_7246.png
1.6,-1.6,-0.6,Screenshot_7247.png
1.6,-1.6,-0.4,Screenshot_7248.png
1.6,-1.6,-0.2,Screenshot_7249.png
1.6,-1.6,0,Screenshot_7250.png
1.6,-1.6,0.2,Screenshot_7251.png
1.6,-1.6,0.4,Screenshot_7252.png
1.6,-1.6,0.6,Screenshot_7253.png
1.6,-1.6,0.8,Screenshot_7254.png
1.6,-1.6,1,Screenshot_7255.png
1.6,-1.6,1.2,Screenshot_7256.png
1.6,-1.6,1.4,Screenshot_7257.png
1.6,-1.6,1.6,Screenshot_7258.png
1.6,-1.6,1.8,Screenshot_7259.png
1.6,-1.4,-2,Screenshot_7260.png
1.6,-1.4,-1.8,Screenshot_7261.png
1.6,-1.4,-1.6,Screenshot_7262.png
1.6,-1.4,-1.4,Screenshot_7263.png
1.6,-1.4,-1.2,Screenshot_7264.png
1.6,-1.4,-1,Screenshot_7265.png
1.6,-1.4,-0.8,Screenshot_7266.png
1.6,-1.4,-0.6,Screenshot_7267.png
1.6,-1.4,-0.4,Screenshot_7268.png
1.6,-1.4,-0.2,Screenshot_7269.png
1.6,-1.4,0,Screenshot_7270.png
1.6,-1.4,0.2,Screenshot_7271.png
1.6,-1.4,0.4,Screenshot_7272.png
1.6,-1.4,0.6,Screenshot_7273.png
1.6,-1.4,0.8,Screenshot_7274.png
1.6,-1.4,1,Screenshot_7275.png
1.6,-1.4,1.2,Screenshot_7276.png
1.6,-1.4,1.4,Screenshot_7277.png
1.6,-1.4,1.6,Screenshot_7278.png
1.6,-1.4,1.8,Screenshot_7279.png
1.6,-1.2,-2,Screenshot_7280.png
1.6,-1.2,-1.8,Screenshot_7281.png
1.6,-1.2,-1.6,Screenshot_7282.png
1.6,-1.2,-1.4,Screenshot_7283.png
1.6,-1.2,-1.2,Screenshot_7284.png
1.6,-1.2,-1,Screenshot_7285.png
1.6,-1.2,-0.8,Screenshot_7286.png
1.6,-1.2,-0.6,Screenshot_7287.png
1.6,-1.2,-0.4,Screenshot_7288.png
1.6,-1.2,-0.2,Screenshot_7289.png
1.6,-1.2,0,Screenshot_7290.png
1.6,-1.2,0.2,Screenshot_7291.png
1.6,-1.2,0.4,Screenshot_7292.png
1.6,-1.2,0.6,Screenshot_7293.png
1.6,-1.2,0.8,Screenshot_7294.png
1.6,-1.2,1,Screenshot_7295.png
1.6,-1.2,1.2,Screenshot_7296.png
1.6,-1.2,1.4,Screenshot_7297.png
1.6,-1.2,1.6,Screenshot_7298.png
1.6,-1.2,1.8,Screenshot_7299.png
1.6,-1,-2,Screenshot_7300.png
1.6,-1,-1.8,Screenshot_7301.png
1.6,-1,-1.6,Screenshot_7302.png
1.6,-1,-1.4,Screenshot_7303.png
1.6,-1,-1.2,Screenshot_7304.png
1.6,-1,-1,Screenshot_7305.png
1.6,-1,-0.8,Screenshot_7306.png
1.6,-1,-0.6,Screenshot_7307.png
1.6,-1,-0.4,Screenshot_7308.png
1.6,-1,-0.2,Screenshot_7309.png
1.6,-1,0,Screenshot_7310.png
1.6,-1,0.2,Screenshot_7311.png
1.6,-1,0.4,Screenshot_7312.png
1.6,-1,0.6,Screenshot_7313.png
1.6,-1,0.8,Screenshot_7314.png
1.6,-1,1,Screenshot_7315.png
1.6,-1,1.2,Screenshot_7316.png
1.6,-1,1.4,Screenshot_7317.png
1.6,-1,1.6,Screenshot_7318.png
1.6,-1,1.8,Screenshot_7319.png
1.6,-0.8,-2,Screenshot_7320.png
1.6,-0.8,-1.8,Screenshot_7321.png
1.6,-0.8,-1.6,Screenshot_7322.png
1.6,-0.8,-1.4,Screenshot_7323.png
1.6,-0.8,-1.2,Screenshot_7324.png
1.6,-0.8,-1,Screenshot_7325.png
1.6,-0.8,-0.8,Screenshot_7326.png
1.6,-0.8,-0.6,Screenshot_7327.png
1.6,-0.8,-0.4,Screenshot_7328.png
1.6,-0.8,-0.2,Screenshot_7329.png
1.6,-0.8,0,Screenshot_7330.png
1.6,-0.8,0.2,Screenshot_7331.png
1.6,-0.8,0.4,Screenshot_7332.png
1.6,-0.8,0.6,Screenshot_7333.png
1.6,-0.8,0.8,Screenshot_7334.png
1.6,-0.8,1,Screenshot_7335.png
1.6,-0.8,1.2,Screenshot_7336.png
1.6,-0.8,1.4,Screenshot_7337.png
1.6,-0.8,1.6,Screenshot_7338.png
1.6,-0.8,1.8,Screenshot_7339.png
1.6,-0.6,-2,Screenshot_7340.png
1.6,-0.6,-1.8,Screenshot_7341.png
1.6,-0.6,-1.6,Screenshot_7342.png
1.6,-0.6,-1.4,Screenshot_7343.png
1.6,-0.6,-1.2,Screenshot_7344.png
1.6,-0.6,-1,Screenshot_7345.png
1.6,-0.6,-0.8,Screenshot_7346.png
1.6,-0.6,-0.6,Screenshot_7347.png
1.6,-0.6,-0.4,Screenshot_7348.png
1.6,-0.6,-0.2,Screenshot_7349.png
1.6,-0.6,0,Screenshot_7350.png
1.6,-0.6,0.2,Screenshot_7351.png
1.6,-0.6,0.4,Screenshot_7352.png
1.6,-0.6,0.6,Screenshot_7353.png
1.6,-0.6,0.8,Screenshot_7354.png
1.6,-0.6,1,Screenshot_7355.png
1.6,-0.6,1.2,Screenshot_7356.png
1.6,-0.6,1.4,Screenshot_7357.png
1.6,-0.6,1.6,Screenshot_7358.png
1.6,-0.6,1.8,Screenshot_7359.png
1.6,-0.4,-2,Screenshot_7360.png
1.6,-0.4,-1.8,Screenshot_7361.png
1.6,-0.4,-1.6,Screenshot_7362.png
1.6,-0.4,-1.4,Screenshot_7363.png
1.6,-0.4,-1.2,Screenshot_7364.png
1.6,-0.4,-1,Screenshot_7365.png
1.6,-0.4,-0.8,Screenshot_7366.png
1.6,-0.4,-0.6,Screenshot_7367.png
1.6,-0.4,-0.4,Screenshot_7368.png
1.6,-0.4,-0.2,Screenshot_7369.png
1.6,-0.4,0,Screenshot_7370.png
1.6,-0.4,0.2,Screenshot_7371.png
1.6,-0.4,0.4,Screenshot_7372.png
1.6,-0.4,0.6,Screenshot_7373.png
1.6,-0.4,0.8,Screenshot_7374.png
1.6,-0.4,1,Screenshot_7375.png
1.6,-0.4,1.2,Screenshot_7376.png
1.6,-0.4,1.4,Screenshot_7377.png
1.6,-0.4,1.6,Screenshot_7378.png
1.6,-0.4,1.8,Screenshot_7379.png
1.6,-0.2,-2,Screenshot_7380.png
1.6,-0.2,-1.8,Screenshot_7381.png
1.6,-0.2,-1.6,Screenshot_7382.png
1.6,-0.2,-1.4,Screenshot_7383.png
1.6,-0.2,-1.2,Screenshot_7384.png
1.6,-0.2,-1,Screenshot_7385.png
1.6,-0.2,-0.8,Screenshot_7386.png
1.6,-0.2,-0.6,Screenshot_7387.png
1.6,-0.2,-0.4,Screenshot_7388.png
1.6,-0.2,-0.2,Screenshot_7389.png
1.6,-0.2,0,Screenshot_7390.png
1.6,-0.2,0.2,Screenshot_7391.png
1.6,-0.2,0.4,Screenshot_7392.png
1.6,-0.2,0.6,Screenshot_7393.png
1.6,-0.2,0.8,Screenshot_7394.png
1.6,-0.2,1,Screenshot_7395.png
1.6,-0.2,1.2,Screenshot_7396.png
1.6,-0.2,1.4,Screenshot_7397.png
1.6,-0.2,1.6,Screenshot_7398.png
1.6,-0.2,1.8,Screenshot_7399.png
1.6,0,-2,Screenshot_7400.png
1.6,0,-1.8,Screenshot_7401.png
1.6,0,-1.6,Screenshot_7402.png
1.6,0,-1.4,Screenshot_7403.png
1.6,0,-1.2,Screenshot_7404.png
1.6,0,-1,Screenshot_7405.png
1.6,0,-0.8,Screenshot_7406.png
1.6,0,-0.6,Screenshot_7407.png
1.6,0,-0.4,Screenshot_7408.png
1.6,0,-0.2,Screenshot_7409.png
1.6,0,0,Screenshot_7410.png
1.6,0,0.2,Screenshot_7411.png
1.6,0,0.4,Screenshot_7412.png
1.6,0,0.6,Screenshot_7413.png
1.6,0,0.8,Screenshot_7414.png
1.6,0,1,Screenshot_7415.png
1.6,0,1.2,Screenshot_7416.png
1.6,0,1.4,Screenshot_7417.png
1.6,0,1.6,Screenshot_7418.png
1.6,0,1.8,Screenshot_7419.png
1.6,0.2,-2,Screenshot_7420.png
1.6,0.2,-1.8,Screenshot_7421.png
1.6,0.2,-1.6,Screenshot_7422.png
1.6,0.2,-1.4,Screenshot_7423.png
1.6,0.2,-1.2,Screenshot_7424.png
1.6,0.2,-1,Screenshot_7425.png
1.6,0.2,-0.8,Screenshot_7426.png
1.6,0.2,-0.6,Screenshot_7427.png
1.6,0.2,-0.4,Screenshot_7428.png
1.6,0.2,-0.2,Screenshot_7429.png
1.6,0.2,0,Screenshot_7430.png
1.6,0.2,0.2,Screenshot_7431.png
1.6,0.2,0.4,Screenshot_7432.png
1.6,0.2,0.6,Screenshot_7433.png
1.6,0.2,0.8,Screenshot_7434.png
1.6,0.2,1,Screenshot_7435.png
1.6,0.2,1.2,Screenshot_7436.png
1.6,0.2,1.4,Screenshot_7437.png
1.6,0.2,1.6,Screenshot_7438.png
1.6,0.2,1.8,Screenshot_7439.png
1.6,0.4,-2,Screenshot_7440.png
1.6,0.4,-1.8,Screenshot_7441.png
1.6,0.4,-1.6,Screenshot_7442.png
1.6,0.4,-1.4,Screenshot_7443.png
1.6,0.4,-1.2,Screenshot_7444.png
1.6,0.4,-1,Screenshot_7445.png
1.6,0.4,-0.8,Screenshot_7446.png
1.6,0.4,-0.6,Screenshot_7447.png
1.6,0.4,-0.4,Screenshot_7448.png
1.6,0.4,-0.2,Screenshot_7449.png
1.6,0.4,0,Screenshot_7450.png
1.6,0.4,0.2,Screenshot_7451.png
1.6,0.4,0.4,Screenshot_7452.png
1.6,0.4,0.6,Screenshot_7453.png
1.6,0.4,0.8,Screenshot_7454.png
1.6,0.4,1,Screenshot_7455.png
1.6,0.4,1.2,Screenshot_7456.png
1.6,0.4,1.4,Screenshot_7457.png
1.6,0.4,1.6,Screenshot_7458.png
1.6,0.4,1.8,Screenshot_7459.png
1.6,0.6,-2,Screenshot_7460.png
1.6,0.6,-1.8,Screenshot_7461.png
1.6,0.6,-1.6,Screenshot_7462.png
1.6,0.6,-1.4,Screenshot_7463.png
1.6,0.6,-1.2,Screenshot_7464.png
1.6,0.6,-1,Screenshot_7465.png
1.6,0.6,-0.8,Screenshot_7466.png
1.6,0.6,-0.6,Screenshot_7467.png
1.6,0.6,-0.4,Screenshot_7468.png
1.6,0.6,-0.2,Screenshot_7469.png
1.6,0.6,0,Screenshot_7470.png
1.6,0.6,0.2,Screenshot_7471.png
1.6,0.6,0.4,Screenshot_7472.png
1.6,0.6,0.6,Screenshot_7473.png
1.6,0.6,0.8,Screenshot_7474.png
1.6,0.6,1,Screenshot_7475.png
1.6,0.6,1.2,Screenshot_7476.png
1.6,0.6,1.4,Screenshot_7477.png
1.6,0.6,1.6,Screenshot_7478.png
1.6,0.6,1.8,Screenshot_7479.png
1.6,0.8,-2,Screenshot_7480.png
1.6,0.8,-1.8,Screenshot_7481.png
1.6,0.8,-1.6,Screenshot_7482.png
1.6,0.8,-1.4,Screenshot_7483.png
1.6,0.8,-1.2,Screenshot_7484.png
1.6,0.8,-1,Screenshot_7485.png
1.6,0.8,-0.8,Screenshot_7486.png
1.6,0.8,-0.6,Screenshot_7487.png
1.6,0.8,-0.4,Screenshot_7488.png
1.6,0.8,-0.2,Screenshot_7489.png
1.6,0.8,0,Screenshot_7490.png
